timestamp (swe),latitude truck,longitude truck,heading truck,latitude trailer,longitude trailer,heading trailer,angle sensor,roadWheelAngle,steeringWheelAngle,heading diff,truck_sensor_x,truck_sensor_y,trailer_sensor_x,trailer_sensor_y,normalized heading trailer,normalized heading truck,kingpin_y,kingpin_x,trailer_y,trailer_x,trailer_COG_y,trailer_COG_x
2024-10-02 11:21:48.566258,57.7715209803823,12.743482548980433,-20.8588914050076,57.77143498666667,12.743547970556266,-23.065447367022315,-0.6788099474144929,0.492251144,10.021507813,2.206555962014715,107.1066631027283,106.20973690570364,101.85953520265598,97.27284262476783,27.090308390501633,29.296864352516348,104.1167063767228,105.93225976283428,97.13929914763949,101.79122605453894,92.38360495613833,104.2017613438696
2024-10-02 11:21:48.599591,57.77152091086813,12.74348266890185,-20.780563299764957,57.77143490585805,12.74354803663265,-23.061866380802993,-0.6129099474144937,0.492251144,10.021507813,2.281303081038036,107.10531163429792,106.19929822310341,101.85516341272503,97.26406417555478,27.093889376720956,29.375192457758992,104.10787515670476,105.92804804557375,97.13052496800903,101.78684591827411,92.37488189887901,104.19733818615033
2024-10-02 11:21:48.632924,57.7715208363528,12.743482794186265,-20.70069775777226,57.771434824183,12.7435481031564,-23.0590493383103,-0.568909947414511,0.492251144,10.021507813,2.358351580538038,107.10373824463281,106.18825795939783,101.85073477537252,97.25520355409851,27.09670641921365,29.455057999751688,104.09847793162618,105.92356053109697,97.12166770565764,101.78241071532646,92.3655697711241,104.19268434326365
2024-10-02 11:21:48.666258,57.7715207692141,12.743482905227367,-20.62928811790595,57.771434753083035,12.743548160979833,-23.05484764781266,-0.5030099474145118,0.492251144,10.021507813,2.4255595299067103,107.10225030449216,106.17839487768336,101.846876225435,97.24749416596582,27.100908109711288,29.526467639617998,104.09008736743085,105.91946894573518,97.11396332831508,101.77854237294378,92.35730614694538,104.18834468262445
2024-10-02 11:21:48.699591,57.77152068893898,12.743483036102674,-20.54704002641445,57.77143466867257,12.743548229235975,-23.051352605262245,-0.41510994741452123,0.492251144,10.021507813,2.504312578847795,107.10039896200531,106.16668858179396,101.84228033862901,97.23835947257268,27.104403152261703,29.6087157311095,104.08008110524462,105.91462105750198,97.10483280353537,101.77393834088384,92.34740548963278,104.18329044795767
2024-10-02 11:21:48.732924,57.7715206108905,12.743483165214135,-20.462099033286595,57.771434582834026,12.743548298871467,-23.046577956969656,-0.34920994741452205,0.492251144,10.021507813,2.5844789236830614,107.09867025362404,106.15522156947006,101.83761527488791,97.22905995738317,27.109177800554292,29.693656724237353,104.07037430099925,105.90980025772464,97.09553898397597,101.76926215015763,92.33784297468344,104.17818776455759
2024-10-02 11:21:48.766258,57.77152054473171,12.743483274807367,-20.387843703037305,57.77143450783107,12.743548359622565,-23.043827759552673,-0.2613099474145315,0.492251144,10.021507813,2.6559840565153685,107.09721063065987,106.14549453296442,101.83353549608059,97.22093864955447,27.111927997971275,29.767912054486644,104.06218979044817,105.9056396718793,97.08742095725107,101.76517596242232,92.32974158542869,104.17386481920344
2024-10-02 11:21:48.799591,57.7715204671002,12.7434834035877,-20.303146216972205,57.77143441910995,12.74354843164595,-23.04134016779249,-0.17340994741448412,0.492251144,10.021507813,2.7381939508202855,107.09550485618588,106.13407236791197,101.82871566160931,97.21132458141471,27.114415589731458,29.852609540551743,104.05253134076636,105.90085555521523,97.07780985718024,101.76035033112234,92.32015832682634,104.16893384954543
2024-10-02 11:21:48.832924,57.77152038900664,12.743483533882198,-20.214313885485584,57.77143432870414,12.743548505175267,-23.039645167648313,-0.10750994741448494,0.492251144,10.022158854666666,2.825331282162729,107.09381748555347,106.12254799786565,101.82380958722263,97.2015216246582,27.116110589875635,29.941441872038364,104.04286167596022,105.89594236581877,97.06800892295651,101.75544030695498,92.31053989951741,104.16392059903849
2024-10-02 11:21:48.866258,57.7715203192611,12.743483650525901,-20.13725106204059,57.77143425033694,12.743548569175198,-23.037276942095318,-0.0196099474144944,0.492251144,10.021507813,2.900025880054727,107.0923210856047,106.11224286070748,101.8195668188184,97.19301206052197,27.11847881542863,30.018504695483358,104.03416956145432,105.89164987210324,97.05950218486457,101.75119202008416,92.30191937813376,104.15948830416913
2024-10-02 11:21:48.899591,57.771520233307,12.743483791598674,-20.048838899603695,57.771434158010074,12.743548644704475,-23.035008984156004,0.06829005258549614,0.492251144,10.022158854666666,2.9861700845523096,107.09037462956975,106.09966544526634,101.8145732048265,97.18298077351625,27.120746773367944,30.106916857920254,104.02344735507236,105.88649820652988,97.0494736044659,101.74619312137992,92.29126573913024,104.15420275921637
2024-10-02 11:21:48.932924,57.77152014505177,12.7434839330975,-19.95705583547161,57.77143406504596,12.743548720639433,-23.031948434600313,0.13419005258549532,0.492251144,10.02199609425,3.0748925991287024,107.08824808725636,106.08690467240244,101.80954070797317,97.17288554184894,27.123807322923636,30.198699922052338,104.01261775501982,105.88104728193221,97.03938202562519,101.7411534931162,92.28052867735138,104.14857117222222
2024-10-02 11:21:48.966258,57.77152006955836,12.743484053914798,-19.87741470194859,57.77143398476816,12.743548786000867,-23.03032505418135,0.22209005258548586,0.492251144,10.0224843755,3.152910352232759,107.08642062047934,106.07599922189382,101.80518690671516,97.16417761376363,27.125430703342598,30.278341055575357,104.0033923169548,105.87633772348465,97.03067603523121,101.73679590928602,92.271352327467,104.1437657886129
